Country Name,District Name,Area (sqm),Bedrooms,Bathrooms,Property Age (Years),Distance to Beirut (km),Quality Score,Price USD
Lebanon,Mount Lebanon,157.00478399493636,3.0,2.0,27.872926609111445,54.684935240110924,1.484322814577671,114335.63967192355
Lebanon,Bekaa,108.0247299202128,1.0,1.0,20.289731936117274,45.75814595217747,1.7030161579083023,58065.20708731099
Lebanon,Mount Lebanon,139.28452899934575,2.0,1.0,20.13373855504076,25.976103893107968,1.187075842096374,150982.4075636883
Lebanon,Mount Lebanon,98.47457729916135,2.0,3.0,14.21376953174975,48.222889374729746,0.47972342343244034,92916.63847703999
Lebanon,Mount Lebanon,135.26642882521634,2.0,3.0,1.2407548824702423,18.309366516293885,1.9226922818511292,138725.27233936306
Lebanon,Bekaa,82.44245501618249,1.0,1.0,4.789383438964904,12.149526087931815,2.080820829571813,133800.92985819248
Lebanon,Beirut,118.67416126509045,1.0,1.0,73.4292570977374,54.748606824291244,1.2380440358167164,-7534.795030599671
Lebanon,Nabatieh,149.09228968577364,1.0,0.0,46.29552940498743,4.049368705931251,0.44612351166029524,141425.15894132594
Lebanon,South,122.25364074475276,3.0,2.0,10.960899878569863,13.838148059217808,2.0991423624543954,122838.17366138729
Lebanon,South,97.144488219856,2.0,2.0,5.169056273818446,16.109133878689736,0.6886181215416305,128006.37402491405
Lebanon,Mount Lebanon,65.66667511083355,-0.0,0.0,19.191131351803772,41.94440222813735,-0.6610158234156955,-29974.635346034225
Lebanon,North,128.38164809967427,1.0,0.0,0.8868881880973996,11.139947054675044,-2.3140621801443033,74417.70841780107
Lebanon,Nabatieh,137.24727526027687,2.0,1.0,10.932254616216547,31.772334707914176,0.8389157899518798,175428.58223702433
Lebanon,,107.08202750754465,2.0,2.0,7.334411860516199,13.952754768972035,2.823937109970447,83437.82276747067
Lebanon,,81.53398345394025,0.0,0.0,1.3254995307554163,1.711122884618316,-0.5580060741928843,15074.079034290182
Lebanon,Bekaa,147.1291516807488,2.0,-0.0,9.920296682805697,23.594222720466046,-0.5022507398445999,144352.51193033607
Lebanon,Mount Lebanon,244.0865221084866,2.0,1.0,9.534451817109593,22.581209548371916,2.3964535851837914,220311.79123736676
Lebanon,Beirut,,,,12.917964860433862,2.7251968840406136,1.3401502321333258,99695.57288246573
Lebanon,Bekaa,136.83697223805547,3.0,2.0,25.4746906980165,7.082406952256516,2.0080049510879636,151641.50075298065
Lebanon,South,138.86964914156226,3.0,2.0,14.404355946490458,8.170333694797844,2.482838436756751,253926.91030342464
Lebanon,South,-8.323243182138185,-1.0,-2.0,26.18017322768971,34.51331666903188,0.01003255469097275,-113374.6572783106
Lebanon,South,126.19311726907716,1.0,1.0,4.3880308764202365,26.98795193290252,0.6421284366820306,87893.54015149375
Lebanon,Beirut,84.6740648837866,2.0,1.0,16.13597555477331,23.640456842098345,-0.09407196834753839,74755.7796856228
Lebanon,North,189.2343991925108,3.0,1.0,1.601069150672343,27.42325232210375,4.008793002123082,176157.87563745485
Lebanon,Beirut,107.30070894539966,1.0,0.0,17.837268533839637,12.92853413525267,0.485275584517295,85808.58016022605
Lebanon,Nabatieh,81.12320969628776,2.0,3.0,11.883576330520615,27.232872857922068,0.5926131057509882,89617.99525898231
Lebanon,,109.07503319610882,2.0,1.0,3.6999851858966095,11.002721116628987,1.3701868944975324,85624.8755717497
Lebanon,Nabatieh,128.32805290453126,3.0,1.0,6.857813980217495,0.09868671252348094,3.21855853200171,223833.09320971637
Lebanon,South,92.00472147191232,2.0,2.0,28.03262284435511,9.535160026900439,-0.6319459894205814,30614.792804886674
Lebanon,Nabatieh,117.36686103286297,2.0,2.0,11.740386914262837,23.23803517427384,3.287276362990465,123515.68604046862
Lebanon,Nabatieh,52.29200842286541,1.0,2.0,11.539274832530763,21.430218151582164,0.8092016282807626,52071.3844204292
Lebanon,North,108.73732765454606,2.0,0.0,1.5747189627800287,35.940360569626904,3.67177133143284,246244.94530719085
Lebanon,Beirut,158.78364380432137,1.0,-1.0,13.724150010628454,-5.237697925587529,1.0625609793430266,86667.15188974276
Lebanon,Nabatieh,218.4586137834055,3.0,2.0,1.3304247720664517,16.790557744827492,1.6529656816590002,239472.13223542727
Lebanon,Bekaa,155.32574338548972,4.0,3.0,11.641750452146788,26.005522649838493,4.306027173140128,298956.18032002717
Lebanon,South,133.59669299459642,1.0,1.0,4.697984854320475,5.655773915240362,2.532532839988533,119172.27884544703
Lebanon,,179.1882928967218,4.0,4.0,5.749603449830921,23.826955678871318,2.301745501799285,249554.41520209482
Lebanon,,170.95543299800386,3.0,1.0,9.12081683817858,13.956587058117895,1.8400355728444027,196210.96884783794
Lebanon,,,,,15.083499019996173,3.1506219991437128,0.3650697332406907,49015.585376543204
Lebanon,Beirut,174.1327926924428,4.0,3.0,10.147983253846455,36.907616285319754,3.8225869065059648,215374.71040102252
Lebanon,Beirut,114.10682093242501,3.0,3.0,9.384212734169852,-0.7327331124821903,0.08784302957200918,102398.45659242582
Lebanon,South,132.9223806317121,4.0,3.0,24.365028811154044,35.09823547477576,2.2523139387294266,147154.15997135008
Lebanon,South,128.95806274987663,2.0,1.0,8.228136273150955,13.892761656954491,-1.9498847512830895,43342.16713293201
Lebanon,Mount Lebanon,135.10696017525788,2.0,1.0,12.75003939596806,6.002494860671474,1.9513296370398376,178136.77581943385
Lebanon,North,130.01605445200676,2.0,2.0,8.811392338004982,6.836873252284239,-1.7883367794579326,15781.894543026414
Lebanon,South,80.8785601097621,3.0,3.0,6.635638337210905,9.044115868038142,0.5893380218487883,99346.63637592463
Lebanon,Nabatieh,14.8182055693281,1.0,3.0,2.913809089294966,7.395891822489446,1.6848317732141374,85277.8423723593
Lebanon,Nabatieh,86.41606940651764,1.0,1.0,11.61435272706635,24.14021763549641,0.20068548214990278,79919.19998091171
Lebanon,Beirut,,,,8.765238627529083,-7.907457711905089,0.4695428825976449,108011.57794094842
Lebanon,North,123.39795536912041,1.0,-0.0,3.2717794615614464,38.70016095399579,-0.9788434658514734,61152.76866621802
Lebanon,Mount Lebanon,120.22681940766184,2.0,1.0,1.744003493007519,32.63004002034551,0.43599755350630776,85492.97784172115
Lebanon,North,36.22127482184207,1.0,0.0,30.564271951990445,40.917964039775725,-2.1050185153143968,76452.93112567156
Lebanon,Nabatieh,154.408408356397,5.0,3.0,0.016853259175049005,5.376296277939382,3.3675891220857546,229143.808985903
Lebanon,South,163.34290423576107,1.0,-0.0,23.595920486542056,-14.642062221671054,1.5590309549846921,167877.83329488494
Lebanon,South,124.79258945466303,3.0,2.0,2.072043628215204,10.758798061277426,2.8977095354074205,135824.0700766944
Lebanon,,203.3833150923266,4.0,3.0,21.046797809489213,17.60157250161985,2.4530886347440455,205795.22084654908
Lebanon,South,213.58327718928928,3.0,2.0,19.585409145581245,24.664946897113218,3.5558576568819946,246600.71187848915
Lebanon,Nabatieh,59.70030018468754,1.0,1.0,12.746633065691144,12.34743834780455,1.3686407016453987,33741.71362802603
Lebanon,,171.83525719005303,3.0,2.0,21.6543938322859,18.863562103630635,3.176565653544959,155590.53732057323
Lebanon,,142.04239393568932,3.0,2.0,37.68207276841748,22.36636944321254,2.3685066615629276,120098.41790274682
Lebanon,North,140.91598882733618,4.0,4.0,11.940070245033025,-3.0968349920114235,2.854118321936662,187322.3833715261
Lebanon,North,166.72237588232426,1.0,1.0,14.436469543895505,47.20629014085367,-0.38025092423832096,104397.473251568
Lebanon,Beirut,84.04161020207933,3.0,2.0,7.471672290652855,3.299467675319523,-1.9586812194284877,71643.3957224214
Lebanon,Nabatieh,90.3813783387489,1.0,1.0,5.252476454314512,24.077606845105628,1.627738794323987,71612.73635925786
Lebanon,North,78.66639439523325,3.0,2.0,16.59449927276507,36.308665297113954,1.6420504348205858,50396.76644101746
Lebanon,Beirut,82.25488133188391,2.0,2.0,4.021001951597689,8.405005572865493,4.247586354656283,176846.22355657033
Lebanon,Mount Lebanon,115.07441329104213,3.0,1.0,29.44949354409708,20.191422782426557,-1.3281230430570832,96643.21750041592
Lebanon,Mount Lebanon,47.40879158874688,1.0,2.0,9.524943693216889,44.62505905191985,2.2096869982039338,12300.793433395018
Lebanon,Beirut,67.7136311505142,2.0,3.0,43.29645664614186,15.927298332908919,0.35006178067310856,60446.09827913948
Lebanon,Beirut,148.87641445304348,3.0,3.0,6.41257383670993,35.82523923433401,2.1016089723322064,148986.1637070756
Lebanon,South,116.45186424050982,1.0,0.0,37.95614796336652,24.521689813364247,-0.8586531181425853,-3715.921957236482
Lebanon,Mount Lebanon,,,,7.712659606378741,23.585842558672667,1.6055926833140708,94050.6185911315
Lebanon,,25.536975839292452,1.0,0.0,28.23920102156216,30.9245919573287,0.36356899750760147,58202.49161974011
Lebanon,Bekaa,80.80733669199353,4.0,3.0,34.83172687105122,16.69675209776242,3.7601031656063846,145142.89643163708
Lebanon,Bekaa,92.2288673630135,-0.0,1.0,0.4807598821627794,17.02575636050759,0.5163733564198136,112830.39253409207
Lebanon,South,,,,5.646901194242607,34.59046286886568,1.7904623147269507,66325.08514166213
Lebanon,Bekaa,90.68579141729315,3.0,2.0,1.237110270440099,24.094935764849236,3.6305288429945666,70473.73459718583
Lebanon,Nabatieh,166.6607313253213,2.0,3.0,15.309487911469024,27.6403018933196,2.4477083248288443,128964.61540225451
Lebanon,North,117.08619418832743,2.0,1.0,9.457304661682661,2.252113254989901,0.9164090142385051,183910.63784597366
Lebanon,Bekaa,120.85070802987907,4.0,4.0,28.395718200660824,20.43699329282017,4.578038145132112,126480.98665749287
Lebanon,South,120.67690864962512,4.0,3.0,45.4549563604007,38.371560093765915,2.346555358602296,86292.663791855
Lebanon,Bekaa,155.39927247170584,2.0,0.0,14.35711893786116,33.67975470673272,1.3910117922688552,176529.00536773924
Lebanon,Nabatieh,96.41896438930135,3.0,2.0,20.087723908978237,25.35613843465472,1.349582527924406,91675.54408768618
Lebanon,Nabatieh,176.1196891136643,4.0,2.0,4.871061207796513,12.445071747584972,1.2617134617603458,197750.20398787843
Lebanon,Bekaa,143.00293013446552,3.0,1.0,3.7904762936738208,11.024743781487624,-2.778277537235537,143478.91157179605
Lebanon,Beirut,127.70184682741653,3.0,1.0,0.5344509594518623,26.78062628275898,2.5012132322365073,152435.83521659352
Lebanon,Nabatieh,122.0868243773937,2.0,0.0,29.843691156743407,41.48266260018142,-0.8378723205693956,54715.098478642205
Lebanon,,146.0151983941315,2.0,2.0,14.997860662271405,20.86408780304477,2.458110021281703,156498.0928354007
Lebanon,South,170.76957689645263,3.0,2.0,0.6105420567609603,39.77445218977648,4.385145655925548,160897.20859906345
Lebanon,South,167.2763775192496,4.0,3.0,29.70852039772297,15.731389217940794,0.6279420600099153,172571.01623267884
Lebanon,Mount Lebanon,138.7930078905438,3.0,1.0,34.05275401564831,38.226947829663885,2.7629226980346715,155410.949626273
Lebanon,South,163.83593774686426,5.0,3.0,9.828732709471332,5.24476553724903,2.7716024596794844,185628.1647469363
Lebanon,Bekaa,125.91790928717701,2.0,1.0,12.094010986468064,23.028420087065975,1.7586625054767557,114039.54828006998
Lebanon,Nabatieh,182.62450996566363,1.0,-1.0,25.058577363496823,4.229028331493186,-1.596066337268073,90856.76287448415
Lebanon,South,,,,32.04940536953977,30.12006168833954,1.153435706502641,105865.19963510825
Lebanon,Mount Lebanon,16.243036263790856,1.0,1.0,12.801943969850777,28.815389527344472,0.9338484239252873,25321.408035615917
Lebanon,Mount Lebanon,186.8941283476173,4.0,3.0,21.416253258061833,5.9990440756567125,4.552212075290665,278687.57262266503
Lebanon,South,125.3925544012656,2.0,1.0,10.986416747213076,9.069372218466489,4.170872272230732,199758.14290881343
Lebanon,Bekaa,,,,14.738896727212524,13.593244356342979,1.560818704601913,147575.92786970994
Lebanon,,110.08881463836087,3.0,3.0,5.129355499120827,-2.079614523420947,1.5916573708777029,180585.04709615003
Lebanon,Nabatieh,75.80832117448574,1.0,2.0,1.2408072491478352,6.350337127832008,4.1783852761588,78835.356914069
Lebanon,Bekaa,225.0104691649693,5.0,3.0,11.229268830363926,7.274123202872087,2.761828905857365,314522.95668571076
Lebanon,Beirut,144.884247379167,2.0,2.0,45.27584975181858,31.94978194458632,1.3334115632766663,69536.47953762652
Lebanon,Nabatieh,41.564441267795786,-0.0,2.0,30.390968655728365,40.96257891278864,0.758949561976961,76258.88716755806
Lebanon,South,147.3082273184432,4.0,3.0,6.317535616831785,13.574282871240781,3.178717486725361,208003.24065816274
Lebanon,Nabatieh,100.06300225893739,-1.0,0.0,0.9147629976116176,15.916751857910416,0.6279263690370523,82964.87313198685
Lebanon,Nabatieh,215.83916679500766,3.0,0.0,38.74626033230101,23.43209281040342,0.3946860511743674,135998.78527247484
Lebanon,North,,,,3.744888241158802,12.412060998935555,0.9584983574943196,151856.44455118536
Lebanon,North,7.648524833933621,-0.0,-0.0,34.29121526774866,16.060696176863715,2.698439859631244,41088.106393029506
Lebanon,North,123.29345898639608,3.0,1.0,7.147048297919618,32.77579050212431,3.8028848647033486,84166.90562685022
Lebanon,Mount Lebanon,,,,0.8631068358253042,23.67719584859253,1.7527464569925733,84281.87613761393
Lebanon,Nabatieh,99.17071325506613,1.0,1.0,1.1459908232592866,18.95506349965853,1.1082457061166693,70866.91961787175
Lebanon,North,12.938041942435959,2.0,2.0,1.4037784136313443,11.650586933181073,1.0896955858543032,12353.325229542981
Lebanon,Bekaa,141.34046755987228,2.0,2.0,17.35140877273675,42.27191590853384,2.881795474217494,178666.51360583951
Lebanon,South,203.66725739213035,4.0,3.0,8.083804195549114,11.032405951388329,1.783851934879137,319881.52644483675
Lebanon,North,24.547545954729117,-1.0,-1.0,6.037616352027581,22.04477335874316,-0.5032891855459092,-66971.91851055714
Lebanon,Bekaa,178.56118437114395,2.0,1.0,21.74465952853814,4.755440362855191,0.46904424220644114,210141.28674105415
Lebanon,Mount Lebanon,91.5641571622976,2.0,1.0,42.0799763546615,11.319984530717475,0.23074779059764938,62822.65482779475
Lebanon,South,237.45026360111228,5.0,4.0,6.5065219108350485,21.642769403544946,3.27637925185205,335575.8008103439
Lebanon,Mount Lebanon,,,,2.614369168735508,14.31412340623064,1.1282707945142665,11264.218876418789
Lebanon,Beirut,110.60778143270731,1.0,1.0,21.978654311756376,28.21948221054574,-0.10447792225354413,49266.48678188339
Lebanon,Nabatieh,175.26908829441123,4.0,3.0,14.283663522262636,21.245748067248947,2.429640894406207,249658.22294065624
Lebanon,Nabatieh,146.30142253748613,1.0,1.0,2.2551131638999693,-0.4933195303171516,0.8190242881800525,115397.57033794063
Lebanon,Bekaa,90.37720120087522,1.0,2.0,7.292979401341738,-14.354015053629553,0.35329253392447557,152563.97817260228
Lebanon,,155.51084716444876,3.0,4.0,2.8664593345020277,35.13705145295214,1.488831928108935,133208.95641902235
Lebanon,Bekaa,94.46520648274446,1.0,-0.0,2.0766384574282033,11.478593373350222,0.22664802806996232,130109.65194139542
Lebanon,Beirut,30.57560164281955,1.0,0.0,1.6811618168588243,42.38895675202662,1.4231119485316217,33707.84557279975
Lebanon,North,221.57960966237033,3.0,1.0,13.208760339165813,20.434530886973533,3.1017260330638825,216014.30388884267
Lebanon,Mount Lebanon,102.5208449629101,1.0,-0.0,2.0427118756971185,8.770170421022158,0.6883988702458448,67734.28507470996
Lebanon,Nabatieh,89.5492999666184,3.0,3.0,43.21316216575641,28.5786702206188,1.7385183440927214,75402.25600581567
Lebanon,Mount Lebanon,136.93610317274897,3.0,1.0,10.352338771210594,16.155606793512764,1.4806010122166977,198660.28107407544
Lebanon,Bekaa,42.01840710731453,2.0,1.0,23.71477752766902,20.40440670784257,3.848694702041034,65351.01555519642
Lebanon,Nabatieh,52.321067590054,1.0,0.0,38.071706075200204,6.294378948635636,1.7281124572148157,19203.052192525498
Lebanon,Mount Lebanon,95.01766499656175,3.0,3.0,12.593226229217656,29.775553905971595,0.7675683734707923,228158.1122280827
Lebanon,,,,,17.996673071176264,36.62248902654166,1.0497813323206453,13795.320697076
Lebanon,Bekaa,123.59446362430664,3.0,2.0,23.834515509106854,12.342361724523892,1.0688710959609542,123845.46898894839
Lebanon,Beirut,176.12788565630146,6.0,5.0,16.597370146358,46.93232260513747,3.40459487803999,235012.85385049207
Lebanon,South,96.2986513432482,2.0,2.0,10.919378850964653,11.687856719878857,-0.9767121420561611,42869.48881181043
Lebanon,North,144.63992363749327,3.0,2.0,6.306104328449477,23.944525247001014,1.8641941237259123,156391.5939232842
Lebanon,Bekaa,150.07725004517584,3.0,3.0,1.5606216593128535,-4.295753871639921,0.18898240721403337,160643.93143652857
Lebanon,Mount Lebanon,65.79623092010605,-2.0,-2.0,3.014219811208856,-8.604489840987625,-2.2143032935152647,-46616.537754317906
Lebanon,South,131.42278614564006,1.0,1.0,5.125521090383691,51.69348374734685,2.8885129567249237,116030.90228388135
Lebanon,South,72.86663103385189,1.0,0.0,24.270680590120275,41.54607535252887,1.8497257774502556,-8239.682738444128
Lebanon,South,173.19493722738918,4.0,4.0,12.796234553738605,37.40405328538698,1.5861073112104975,146100.2869982906
Lebanon,,142.75449390362456,2.0,2.0,2.4870267292852084,-5.227798118637693,-0.04895880181840795,203852.87280705356
Lebanon,,120.82520571806232,3.0,1.0,6.159725662424126,23.591218967059348,0.22524281820994152,77494.36569300291
Lebanon,Beirut,53.015017312444215,2.0,2.0,3.2287632427636894,26.491141680946313,-1.2635008873178446,59277.48066815472
Lebanon,Nabatieh,125.79950051426586,2.0,0.0,2.924318036919175,21.391980078540236,-0.5735845796032093,155808.16733993578
Lebanon,Mount Lebanon,81.6486243211657,3.0,3.0,0.5224434867326098,24.658538741735104,1.740566640570854,144701.8862440338
Lebanon,Mount Lebanon,155.29813202261303,5.0,4.0,12.280537927357088,6.436288821229908,1.7321167943887383,227385.8061965167
Lebanon,South,114.03367488172493,3.0,1.0,3.067199190364828,17.79824006804074,2.604398290996891,136149.67912396183
Lebanon,,79.38277185562723,0.0,-1.0,47.1464638943587,3.122959517517362,-0.34725256299147433,-23424.15260469237
Lebanon,South,166.2758948755581,4.0,3.0,32.02973734718143,14.96180064996836,1.7676743120575826,188637.09075117335
Lebanon,Bekaa,156.07675338567134,3.0,2.0,26.931760972447506,25.76067362046532,4.322987232153693,192235.13585639733
Lebanon,Nabatieh,90.33514605266132,1.0,0.0,2.5727618212208485,8.473577950705597,1.437464063481456,74054.15218048939
Lebanon,South,178.10139163392387,3.0,3.0,9.763403399599259,16.039779837556797,2.2266251677291566,154786.6683238695
Lebanon,South,105.080266240783,1.0,-0.0,8.799191474380054,13.731219276892293,3.0649765602424064,147397.50616766606
Lebanon,Bekaa,104.54241928019125,3.0,2.0,3.017030311301033,20.40971769551033,3.7024691971901316,102453.04775976
